1,3,6,9,16,18,20,21,22,23,25,29,30,32,36,46,55,70,80,87,92,97,98,104,113,117,132,133,148,156,169
1,3,20,21,23,24,29,32,36,46,55,59,97,98,104,113,132,155,156,169
1,2,3,17,18,19,20,21,23,29,32,36,46,55,59,97,98,148,156,169,170
1,6,9,16,19,20,21,22,23,25,29,32,36,46,55,59,70,87,92,97,113,133,148,162,169
1,3,17,18,21,29,30,32,36,46,55,97,104,113,148,169
1,3,6,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,132,133,148,153,156,169,170
1,2,3,21,23,25,29,30,32,36,46,55,70,87,97,98,104,113,133,148,156,169,170
1,16,17,19,21,23,29,30,32,36,46,55,56,59,92,97,98,104,113,148,156,162,169,170
1,6,17,18,20,21,22,23,29,32,36,55,92,97,104,133,148,169,170
1,2,3,6,9,16,17,18,19,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,133,148,156,162,169,170
18,20,29,30,55,98,113,132
1,2,3,17,18,19,20,22,23,24,29,30,32,36,46,55,59,80,92,97,104,113,132,133,148,156,169,170
1,3,9,16,18,20,21,22,23,25,29,32,36,46,55,56,97,98,104,113,117,132,133,156,169
1,3,6,18,19,29,30,32,36,56,59,92,97,104,113,133,169,170
1,2,3,6,16,17,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,133,148,156,162,169
1,16,18,23,24,25,29,32,36,46,59,92,97,98,104,113,133,148,162,169,170
1,6,19,21,22,23,25,29,30,32,36,46,55,59,70,87,97,98,104,113,133,148,162,169,170
1,2,6,17,18,25,29,32,36,55,56,59,87,92,97,98,113,132,133,148,169,170
1,2,6,9,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,92,97,98,104,117,133,162,169,170
1,6,9,16,18,20,21,23,25,29,30,32,36,46,55,59,70,92,97,98,104,113,133,148,156,162,169
1,2,3,10,16,17,18,19,20,21,22,23,24,25,29,32,36,46,55,56,59,70,92,97,98,104,113,133,148,155,169,170
1,3,6,18,19,20,21,23,25,29,30,32,36,46,55,59,80,92,97,98,104,113,133,148,156,162,169,170
1,2,3,17,18,19,21,23,29,32,36,55,56,70,87,97,98,104,117,133,169,170
1,3,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,156,162,169
1,2,6,10,16,18,21,22,23,24,25,29,30,32,36,46,55,56,59,70,80,87,97,113,132,133,148,169,170
1,2,6,9,18,21,22,23,25,30,32,36,55,56,70,87,92,97,104,133,148,169
1,18,22,32,36,46,55,56,98,104,113,117,132,133,148,153,169
1,3,18,21,23,29,32,36,46,55,59,80,92,97,104,113,148,155,156,169
1,2,6,9,16,17,19,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,104,113,132,133,148,162,169,170
1,2,3,6,10,16,17,18,19,20,23,29,30,36,55,56,70,87,92,98,113,153,162,169,170
1,18,21,29,32,46,55,56,59,97,98,104,113,132,170
1,2,6,9,16,17,19,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,104,113,133,148,156,169
1,2,9,17,18,19,20,21,23,25,29,32,36,46,55,92,98,104,133,148,156,169,170
1,6,9,17,20,21,22,23,25,29,30,32,36,46,55,87,97,98,104,113,132,133,148,156,169,170
1,2,3,6,9,16,17,18,19,20,21,22,23,25,29,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,155,156,162,169,170
1,2,3,6,21,22,23,25,29,32,36,46,55,59,92,97,98,104,113,132,133,148,156,169,170
1,2,16,17,18,19,21,22,25,29,32,36,46,55,59,92,97,104,113,117,133,148,162,169,170
1,2,6,9,16,17,18,19,20,22,23,24,25,29,30,32,36,46,55,59,80,92,97,104,113,132,133,148,162,169,170
6,25,32,55,56,104,133
1,3,16,18,19,20,21,22,23,25,29,32,36,46,55,59,92,97,98,104,113,133,155,156,169,170
1,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,56,70,87,92,97,98,104,113,117,132,133,148,169
1,6,9,16,22,25,30,32,36,46,55,59,97,113,117,132,133,170
1,2,3,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,156,169,170
46,56,156,169
1,6,17,18,19,21,22,25,29,30,32,36,46,55,59,70,80,87,92,97,104,113,133,148,169,170
1,18,19,20,21,22,24,25,29,32,36,46,55,70,92,97,98,104,113,132,133,148,156,169
1,3,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,132,133,148,156,162,169,170
1,2,3,17,18,20,21,22,23,29,30,32,55,56,59,80,92,97,98,104,117,148,153,155,169,170
1,2,6,9,10,16,17,18,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,117,132,133,148,153,156,162,169,170
1,2,3,6,17,20,22,25,29,32,36,46,55,59,92,97,98,104,113,132,133,148,169
1,2,3,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,117,132,133,148,155,156,162,169,170
1,2,3,16,18,19,20,21,22,23,25,29,32,36,46,55,59,70,97,98,104,113,133,148,169,170
1,2,3,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,132,133,148,155,156,162,169,170
1,16,18,46,169
1,2,6,18,19,20,21,22,23,25,29,30,32,36,46,55,56,104,113,133,148,153,169,170
1,2,3,6,16,18,19,20,21,22,23,24,25,29,30,32,36,46,55,56,59,92,97,98,104,113,133,148,156,162,169,170
1,2,6,17,18,19,22,23,24,25,29,32,36,55,59,80,87,92,97,104,113,133,148,155,156,169,170
1,3,6,16,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,133,148,156,162,169,170
1,2,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,117,132,133,148,153,156,162,169
1,2,3,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,132,133,148,153,155,156,162,169,170
1,2,6,9,16,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,132,133,148,153,156,162,169,170
1,25,29,30,32,46,55,59,133
1,6,16,18,19,20,21,22,29,32,36,46,55,92,97,104,133,148,169,170
1,6,16,19,20,21,22,23,30,32,36,46,55,59,70,87,92,97,113,132,133,148,156,162,169,170
1,2,3,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,92,97,104,113,132,133,148,169,170
1,2,3,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,117,132,133,148,155,156,162,169,170
1,2,6,9,16,17,18,19,20,22,25,29,30,32,36,55,59,70,87,92,97,98,104,132,133,148,156,162,169,170
1,2,6,9,10,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,169,170
1,2,3,6,9,16,17,18,19,20,22,24,25,29,30,32,36,55,56,59,87,92,97,104,113,117,132,133,148,169,170
1,2,3,6,10,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,117,132,133,148,156,162,169,170
1,2,6,16,18,20,21,22,23,29,30,32,36,46,55,59,70,87,92,97,104,113,117,132,133,148,156,162,169
1,2,3,6,9,16,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,104,113,117,133,148,156,162,169,170
1,2,6,9,16,18,19,20,21,22,25,29,30,32,36,46,55,56,59,70,87,92,97,104,113,117,132,133,148,162,169,170
1,3,6,9,20,22,29,30,32,36,46,55,59,87,92,97,98,104,117,133,148,153,156,162,169
1,2,6,9,18,20,21,22,25,29,30,32,36,46,55,56,59,70,87,92,97,104,117,133,148,156,162,169
1,2,3,6,9,10,16,17,18,19,20,21,22,24,25,29,30,32,36,55,59,70,80,87,92,97,98,104,113,117,132,133,148,156,169,170
1,2,3,6,9,16,17,18,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,132,133,148,155,156,169,170
1,2,6,9,16,17,18,20,21,22,23,25,30,32,36,46,55,70,80,87,92,97,104,113,133,148,156,162,169,170
1,6,16,17,18,19,20,22,25,29,30,32,36,55,59,70,87,92,97,104,113,132,133,148,162,169,170
1,2,6,18,20,21,25,29,30,32,36,55,92,97,104,113,132,133,169
1,2,6,16,18,20,21,22,23,24,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,132,133,162,169,170
1,2,6,16,18,19,20,21,22,30,32,36,55,56,59,70,87,92,97,104,133,148,162,169
1,2,3,6,9,17,18,20,21,22,23,25,29,30,32,36,46,55,70,87,92,97,98,104,113,133,148,169,170
1,6,16,17,18,21,22,25,29,30,32,36,46,55,59,92,97,104,113,133,148,156,162
1,3,6,9,16,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,132,133,148,169,170
1,3,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,156,162,169,170
1,2,6,18,19,22,25,30,32,36,46,55,70,87,104,113,133
1,18,29,32,92,97,170
1,2,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,132,133,148,155,156,162,169,170
1,2,3,6,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,56,59,92,97,98,104,113,132,133,148,155,156,169,170
1,2,6,9,16,17,18,20,21,22,25,29,30,32,36,55,59,70,87,92,97,98,104,113,117,132,133,148,170
1,2,6,18,20,22,25,29,30,32,36,46,55,56,59,87,92,97,98,104,113,132,133,169
1,2,6,9,16,17,18,19,20,21,22,24,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,117,132,133,148,156,162,169,170
1,6,16,18,20,22,25,29,30,32,36,46,55,59,70,87,97,104,117,132,133
1,2,6,9,10,16,17,18,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,104,113,117,132,133,148,156,162,169
1,6,16,17,20,21,23,25,29,30,32,36,55,59,92,97,104,113,133,148,156,169
1,2,6,18,19,20,21,22,23,24,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,132,133,153,156,169
1,2,6,9,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,117,132,133,148,156,162,169,170
1,2,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,132,133,148,156,162,169,170
1,2,3,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,117,132,133,148,155,156,162,169,170
1,2,3,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,132,133,148,156,162,169,170
1,2,3,6,9,10,16,17,18,20,21,22,25,29,30,32,36,46,55,59,70,87,92,97,104,113,117,132,133,148,155,156,162,169
1,2,3,6,9,16,17,18,19,20,21,22,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,117,132,133,148,155,156,162,169,170
1,2,6,9,10,16,17,18,19,20,22,24,25,29,30,32,36,55,59,70,80,87,92,97,98,104,113,117,132,133,148,155,156,169,170
1,2,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,104,133,148,153,156,169,170
1,3,10,16,20,21,22,23,32,36,55,59,92,97,98,104,113,132,148,156,169
1,2,3,6,9,10,16,18,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,104,113,117,132,133,148,155,156,162,169,170
1,9,10,18,22,30,32,59,70,87,97,113,117,132,148,156,162,169
1,6,25,30,32,55,133,156
1,2,6,9,10,16,17,18,19,20,22,25,29,30,32,36,55,59,70,87,92,97,113,117,132,133,148,162,169,170
1,2,3,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,132,133,148,155,156,169,170
1,2,3,6,9,10,16,17,18,20,21,22,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,132,133,148,153,162,169,170
1,2,3,6,16,17,18,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,98,104,113,132,133,148,156
1,2,6,9,10,16,18,19,20,22,23,25,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,162,169
1,2,6,9,10,16,18,19,20,21,22,23,25,29,30,32,36,55,59,70,87,92,97,98,104,113,117,132,133,148,156,162,170
1,2,6,9,10,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,97,104,132,133,148,162,169,170
1,2,3,6,9,10,16,17,18,19,21,22,23,24,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,132,133,148,153,155,156,162,169,170
1,2,6,10,16,17,18,20,21,22,23,25,29,32,36,46,55,56,59,92,97,104,113,132,133,148,162,169,170
1,6,16,17,18,19,22,25,30,32,36,46,55,59,70,97,132,133,148,156,169
1,2,6,10,16,18,21,25,29,30,32,36,46,55,97,98,104,113,132,133,148
1,2,3,6,9,10,16,17,18,20,21,22,23,25,29,30,32,36,46,55,59,92,97,98,104,113,117,132,133,148,156,162,169
1,2,6,10,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,104,113,117,132,133,148,169,170
1,2,6,9,16,18,21,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,133,148,169
1,2,3,6,10,16,18,20,21,22,25,29,30,32,36,56,59,97,98,104,113,132,133,156,169
1,2,3,6,9,10,16,18,20,21,22,23,25,29,30,32,36,46,55,56,70,87,92,97,104,113,117,132,133,148,153,156,162,169
1,2,6,9,18,21,22,23,25,29,32,36,55,70,80,87,97,98,104,113,133,148,169
1,2,3,10,16,18,20,21,22,23,29,32,36,55,59,80,92,97,98,104,132,133,155,156,162,169,170
1,3,10,16,18,21,22,23,25,29,30,32,46,55,56,59,97,98,104,113,132,133,169,170
1,2,3,6,9,16,17,18,19,21,22,23,25,29,32,36,46,55,56,59,70,80,87,92,97,98,104,113,117,132,133,148,153,156,162,169,170
1,2,6,9,10,16,17,18,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,104,113,132,133,148,153,155,156,162,169,170
1,2,3,9,10,16,17,18,19,20,21,22,23,24,25,29,30,32,36,55,59,70,80,87,92,97,98,104,113,117,132,133,148,162,169,170
1,2,6,16,18,19,20,21,22,23,25,29,32,36,46,55,70,87,92,97,104,132,133,148,156,162,169
1,2,3,6,9,10,16,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,117,132,133,148,162,169,170
1,16,19,21,22,23,25,29,30,32,36,46,55,59,92,97,104,113,133,148,156,170
1,2,6,9,16,18,20,21,23,25,30,32,36,55,59,70,87,92,97,98,104,113,117,132,133,148,162,169
1,2,6,9,10,16,17,18,19,20,21,22,25,29,30,32,36,55,59,70,87,92,97,98,104,113,132,133,148,169,170
1,2,3,6,9,10,16,17,18,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,132,133,148,156,169,170
1,6,10,21,23,25,29,30,32,36,46,55,92,97,104,113,132,148,153,169
1,2,6,9,10,16,17,18,21,22,25,29,30,32,36,55,59,70,87,97,104,113,117,132,133,148,156,162,169
1,6,20,22,25,29,30,32,36,55,56,70,87,97,132,133,148,153,162
1,6,10,16,18,22,25,29,30,36,55,70,87,97,132,133,169
1,2,3,6,10,16,18,21,25,30,36,55,97,98,113,132,133,170
1,2,6,9,10,16,17,18,19,20,21,22,25,29,30,32,36,55,59,70,80,87,92,97,104,113,117,132,133,148,155,156,162,169,170
1,2,3,6,9,10,16,17,18,19,20,21,22,25,29,30,32,36,55,56,59,70,80,87,92,97,98,104,113,132,133,148,156,162,169,170
1,2,6,17,18,21,22,25,29,30,32,36,55,59,97,104,133,148,169,170
1,2,3,6,9,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,104,113,132,133,148,156,162,169,170
1,2,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,92,97,98,104,117,132,133,148,153,156,162,169,170
1,2,6,9,10,16,17,18,19,20,21,22,25,29,30,32,36,55,59,70,87,92,97,104,113,132,133,148,169,170
1,6,10,16,18,19,20,21,22,23,25,29,30,32,36,46,55,70,87,92,97,98,104,132,133,148,156,170
1,2,6,9,10,16,17,18,20,21,22,23,25,29,30,32,36,46,55,70,87,92,97,104,113,117,132,133,148,156,162,169
1,2,6,9,10,16,18,20,21,22,24,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,132,133,148,156,162,169
1,2,3,6,9,10,16,17,18,19,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,98,104,113,117,132,133,148,156,162,169,170
1,2,3,6,10,16,18,20,21,22,24,25,29,30,32,36,46,55,59,70,87,92,97,104,113,117,132,133,148,156,162,169,170
1,2,6,9,10,16,17,18,19,21,22,23,25,29,30,32,36,46,55,70,92,97,104,113,132,133,148,162,169,170
10,20,21,22,23,32,36,55,59,92,97,104,170
1,2,6,9,17,18,20,21,22,25,29,30,32,36,46,55,59,70,87,92,97,133,148,169,170
1,2,6,9,10,16,18,20,21,22,23,25,29,30,32,36,55,97,98,104,113,132,133,169
1,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,87,92,97,98,104,113,133,148,153,156,169,170
1,2,10,16,18,22,30,32,36,59,97,104,132
1,2,6,9,10,16,18,20,21,25,30,36,46,55,92,97,132,133,169
1,2,3,6,18,20,21,22,23,25,30,32,36,46,55,59,70,87,97,98,104,113,133,156
1,2,6,9,10,16,17,18,21,22,25,29,30,32,36,55,59,70,92,97,98,104,113,132,133,148,169,170
1,2,3,6,9,10,16,17,18,21,22,23,25,29,30,32,36,46,55,59,70,80,87,92,97,104,113,117,132,133,148,155,156,169,170
1,2,9,10,16,30,32,36,55,59,97,113,132,133,156,162,169
1,2,3,6,9,10,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,117,132,133,148,156,162,169,170
1,6,21,25,29,30,32,36,97,133
3,9,10,29,30,32,55,97,156
1,2,6,9,10,16,18,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,104,113,132,133,148,156,162,170
1,6,9,10,16,17,25,30,36,55,56,92,97,98,132,133,148,155,162,169
1,2,3,9,10,16,17,18,20,21,23,24,25,29,30,32,36,46,55,70,87,92,97,98,104,113,132,133,148,156,169,170
1,10,16,20,25,29,30,36,55,92,97,132,133,162
1,2,6,9,10,16,17,18,21,22,23,25,29,30,32,36,59,70,87,92,97,104,113,117,132,133,148,162,169
1,2,6,9,10,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,59,70,87,92,97,104,113,117,132,133,148,156,162,169,170
1,6,9,10,16,20,21,22,25,29,30,32,36,55,59,70,87,97,104,113,132,133,148,156
1,6,10,18,19,21,25,29,32,36,55,59,97,98,133,148,169,170
1,2,6,9,10,16,18,19,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,97,104,113,117,132,133,148,162,169,170
1,6,10,20,21,25,30,36,55,59,97,104,113,132,133,148
1,2,3,6,9,10,16,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,156,162,169,170
1,2,9,10,16,18,21,22,23,25,29,30,32,36,46,55,56,87,92,97,104,113,132,133,148,162,169
1,6,18,19,20,21,22,23,25,30,32,36,46,55,59,70,87,92,97,104,113,117,132,133,148,156,169,170
1,9,10,18,25,30,59,97,113,162,169
1,2,3,6,9,10,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,56,59,70,80,87,92,97,98,104,113,117,132,133,148,155,156,162,169,170
1,2,3,6,9,10,16,18,19,20,21,22,23,25,29,30,32,36,55,59,70,80,87,92,97,98,104,113,117,132,133,148,156,162,169
1,6,9,10,16,18,19,20,21,22,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,132,133,148,156,162,169
1,3,6,9,10,16,17,18,19,20,21,22,23,25,30,32,36,46,55,59,70,87,92,97,98,104,117,132,133,148,155,156,169,170
1,2,3,6,9,10,16,18,20,21,22,23,25,29,30,32,36,46,55,59,92,97,98,104,113,132,133,148,155,156,169,170
1,2,3,6,10,16,17,18,19,20,21,22,23,24,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,169,170
1,2,6,9,10,16,17,18,20,21,22,24,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,117,132,133,148,153,155,156,162,169,170
1,2,16,18,21,23,25,29,30,32,36,46,55,59,97,104,132,133
1,2,10,16,18,21,23,30,32,36,55,97,104,132,156,169
1,2,6,9,10,16,18,20,22,25,29,30,32,36,55,59,70,87,92,97,113,117,132,133,156,162,169
1,2,3,6,9,10,17,18,19,20,21,22,23,25,29,30,32,36,46,55,59,70,87,92,97,98,104,113,132,133,148,153,156,169,170
1,2,3,6,9,10,16,17,18,20,21,22,23,25,29,30,32,36,46,55,56,59,70,87,92,97,104,113,132,133,148,155,156,169,170
